publication_vintage_date,reference_date,characteristic_category_id,characteristic_group_id,observation_period_id,court_level_id,jurisdiction_id,classification_context_id,measure_id,unit_id,value,value_status,raw_value,source_workbook_digest,source_sheet,source_cell,recipe_digest,publication_id,execution_digest,acceptance_policy_version,acceptance_policy_digest,acceptance_decision_digest,prompt_package_digest,generation_model,generation_attempt_id,raw_characteristic_category,raw_characteristic_group,raw_observation_period,raw_court_level,raw_jurisdiction,raw_classification_context
2022-06-30,2012-06-30,CHAR_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,ALL_COURTS,NT,ANZSOC_2011,defendant-count,person,2607,observed,2607,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R18C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,02 Acts intended to cause injury,Principal offence,2011–12,All Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,CHILDRENS_COURTS,NT,ANZSOC_2011,defendant-count,person,187,observed,187,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R164C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,02 Acts intended to cause injury,Principal offence,2011–12,Children's Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,HIGHER_COURTS,NT,ANZSOC_2011,defendant-count,person,171,observed,171,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R67C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,02 Acts intended to cause injury,Principal offence,2011–12,Higher Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_02_ACTS_INTENDED_TO_CAUSE_INJURY,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,MAGISTRATES_COURTS,NT,ANZSOC_2011,defendant-count,person,2256,observed,2256,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R116C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,02 Acts intended to cause injury,Principal offence,2011–12,Magistrates' Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,ALL_COURTS,NT,ANZSOC_2011,defendant-count,person,131,observed,131,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R20C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,03 Sexual assault and related offences,Principal offence,2011–12,All Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,CHILDRENS_COURTS,NT,ANZSOC_2011,defendant-count,person,10,observed,10,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R166C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,03 Sexual assault and related offences,Principal offence,2011–12,Children's Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,HIGHER_COURTS,NT,ANZSOC_2011,defendant-count,person,81,observed,81,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R69C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,03 Sexual assault and related offences,Principal offence,2011–12,Higher Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_03_SEXUAL_ASSAULT_AND_RELATED_OFFENCES,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,MAGISTRATES_COURTS,NT,ANZSOC_2011,defendant-count,person,45,observed,45,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R118C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,03 Sexual assault and related offences,Principal offence,2011–12,Magistrates' Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_04_DANGEROUS_NEGLIGENT_ACTS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,ALL_COURTS,NT,ANZSOC_2011,defendant-count,person,831,observed,831,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R21C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,04 Dangerous/negligent acts,Principal offence,2011–12,All Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_04_DANGEROUS_NEGLIGENT_ACTS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,CHILDRENS_COURTS,NT,ANZSOC_2011,defendant-count,person,38,observed,38,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R167C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,04 Dangerous/negligent acts,Principal offence,2011–12,Children's Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_04_DANGEROUS_NEGLIGENT_ACTS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,HIGHER_COURTS,NT,ANZSOC_2011,defendant-count,person,25,observed,25,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R70C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,04 Dangerous/negligent acts,Principal offence,2011–12,Higher Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_04_DANGEROUS_NEGLIGENT_ACTS,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,MAGISTRATES_COURTS,NT,ANZSOC_2011,defendant-count,person,766,observed,766,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R119C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,04 Dangerous/negligent acts,Principal offence,2011–12,Magistrates' Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_05_ABDUCTION_HARASSMENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,ALL_COURTS,NT,ANZSOC_2011,defendant-count,person,70,observed,70,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R22C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,05 Abduction/harassment,Principal offence,2011–12,All Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_05_ABDUCTION_HARASSMENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,CHILDRENS_COURTS,NT,ANZSOC_2011,defendant-count,person,8,observed,8,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R168C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,05 Abduction/harassment,Principal offence,2011–12,Children's Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_05_ABDUCTION_HARASSMENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,HIGHER_COURTS,NT,ANZSOC_2011,defendant-count,person,0,observed,0,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R71C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,05 Abduction/harassment,Principal offence,2011–12,Higher Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_05_ABDUCTION_HARASSMENT,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,MAGISTRATES_COURTS,NT,ANZSOC_2011,defendant-count,person,60,observed,60,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R120C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,05 Abduction/harassment,Principal offence,2011–12,Magistrates' Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,ALL_COURTS,NT,ANZSOC_2011,defendant-count,person,75,observed,75,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R23C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,06 Robbery/extortion,Principal offence,2011–12,All Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,CHILDRENS_COURTS,NT,ANZSOC_2011,defendant-count,person,20,observed,20,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R169C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,06 Robbery/extortion,Principal offence,2011–12,Children's Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
2022-06-30,2012-06-30,CHAR_06_ROBBERY_EXTORTION,GROUP_PRINCIPAL_OFFENCE_ANZSOC_2011,2012-06-30,HIGHER_COURTS,NT,ANZSOC_2011,defendant-count,person,44,observed,44,sha256:edef3539d1f67d2df95e5f8c7bb2f0ebbc5a5c06d024cf16e766793c6c762e62,Table 46,R72C3,sha256:41d15a6370f2ebaf6fa06e81318b6751a9c5b89265a30b56938f08a18bf605b9,criminal-courts-australia,sha256:09fd930c24c39bd36f7ca9a53cd9472f7d27db193a3ca5d66f22d155dc38a2ce,tidy.table-family-acceptance/v2,sha256:566769d93c8613ccf32df782af2778862398a742f7effa69fbbd05c6f68b647a,sha256:ccbd24cdd3625a1c60a8962d6cba9cb05d856c7278c5078504b8a7a25eccb4f5,sha256:461728f2ead25d01d3c9b68169b6ab0d846d8fedbdf7e0ab5089f254147fd092,human-authored/deterministic-map-v1,replay:sha256:454c04b30c486bd6f74574269d5ad3cf5ba59852138398985a1ef9e8296fe8b0,06 Robbery/extortion,Principal offence,2011–12,Higher Courts,"Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22","Table 46 Defendants finalised, Summary characteristics by court level – Northern Territory, 2010–11 to 2021–22"
